id,title,author,genre,description,rating,date,completed,age,free,link
72497,비흔,정재한 / 황영찬,"스토리, 무협/사극","잊혀진 나라 백제, 그리고 싸울아비.패자의 역사 뒤로 전설이 되어 사라진 검은 이리 '흑랑' '비흔'이라는 이름으로 새로운 전설을 시작한다.",9.94,2013.05.18 23:06,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=72497
753839,빅맨,하하영,"스토리, 스포츠",키가 크다는 건 엄청난 축복이라고?208cm인 나한테는 그저 저주일 뿐이다!큰 키를 가진 은덕은 입학 첫날부터 여러 체육 부서 선배들에게 쫓기게 되는데... 그때 같은 반 여자아이에게 도움을 받게 된다.그런데 그녀가 데리고 간 곳이 다름 아닌 농구장..?!빅맨 나은덕의 청춘 성장 학원물!!,9.73,2022.12.19 22:59,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=753839
750826,빌드업,911,"스토리, 스포츠",축구덕후지만 볼보이만 5년째?! 빵셔틀 강마루의 열혈청춘 축구드라마,9.84,2022.12.27 22:57,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=750826
765156,빌런투킬,퓨핀 / 은지,"스토리, 판타지","동료를 살해했다는 억울한 누명을 쓰고 사망한 카시안. 모든 게 끝이라고 생각한 순간. 그의 영혼은 어느 소년의 몸에 빙의되어 빌런으로 각성한다.선망의 대상이자 대중의 지지를 받던 탑클래스 싸이커였던 그가 하루아침에 빌런이 되다니! 그는 자신의 운명을 받아들이기 힘들다.복수와 분노! 거듭되는 파괴적인 충동으로 이성까지 잠식당할 위기에 처하지만, 신비로운 존재 모로스의 도움과 초인적인 자제력으로 이를 극복해 낸다.“대재앙급이라고?! 어디.. 화끈하게 터트려 볼까!!”",9.91,2022.12.26 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=765156
632330,빙의,후렛샤 / 김홍태,"스토리, 스릴러",귀신을 믿지 않는 퇴마사그리고 귀신을 보는 소녀,9.97,2015.02.10 23:25,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=632330
695321,빙탕후루,장희 / 주호민,"에피소드, 판타지",<신과 함께> 주호민 작가의 신작! 잔인하고 무자비한 환상 속 요괴들이 현세를 어지럽히는 중국 송나라귀안도사와 여연이 팔귀 퇴치의 여정을 떠난다.,9.96,2020.07.13 23:14,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=695321
802882,빛나는 손을,강은영,"스토리, 로맨스",혼자에서 우리가 되기 위해 세상으로 뛰쳐 나온 한 소녀의 이야기,9.74,2022.11.28 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=802882
748045,빛빛빛,수진,"스토리, 로맨스","우리가 다시 만난다면, 나는 다른 선택을 할 수 있을까엇갈린 첫사랑과의 재회",9.96,2021.07.19 23:14,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=748045
776669,빨간맛 로맨스,사지현 / 서루,"스토리, 로맨스","네 피는 뭔가 달라. 참을 수 없을 만큼 달콤해.뱀파이어 도윤이 본능에 이끌려 흡혈을 한 뒤, 하리는 몸무게가 감소했다는 걸 깨닫는다. 먹방을 계속하기 위해 체중 감량이 필요했던 먹방 꿈나무 하리는 도윤에게 계속 흡혈해달라고 부탁한다. 시간이 지날수록 점점 피보다 하리를 더 좋아하게 되어버린 도윤, 그런 도윤의 앞에 하리의 어린 시절 친구라는 새로운 뱀파이어 이든이 등장하는데…….",9.96,2022.10.06 22:58,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=776669
651663,빨간책,랑또,"에피소드, 스릴러",생각하면 할 수록 무서운 빨간책 속 이야기. 어디에나 있고 어디에도 없는 것에 대하여.. 랑또 작가의 컷툰 신작.,9.78,2015.06.21 23:21,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=651663
753383,빨강,그냥연어,"스토리, 로맨스","7년의 연애, 7년의 시간에 온전히 녹아든 우리의 마지막",9.79,2020.09.14 00:00,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=753383
764040,빨리감기,"포르토,홍준기 / 홍준기","스토리, 스릴러",시간을 빨리감을 수 있는 명지는 하굣길에 시간을 빨리 감았다가 방금 죽어버린 친구를 앞에 둔 채 정신을 차린다. 영문을 몰라 당황하는 그녀의 앞에 누군가 나타나는데...시간을 조종할 수 있는 또 다른 능력자들의 위협으로부터 명지는 자신과 주변을 지키기 위한 긴박한 싸움을 시작한다.,9.91,2022.01.27 23:00,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=764040
495498,빵점동맹,마사토끼 / joana,"스토리, 드라마",수능이라는  한 판 승부. 그 끝에서 우리를 기다리는것은 무엇일까?그 답을 알기위한 우리들의 동맹.,9.55,2014.02.19 23:12,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=495498
794965,사공은주,이체리,"스토리, 스릴러","술집 알바생 '민준'은 어느날 천년의 이상형 '은주'를 보게 된다. 그 후 그녀의 SNS를 찾아내 관음하는 것이 일상이 된 민준.민준은 은주에게 접근하기 위해 옆방으로 이사까지 하지만, 은주 곁엔 늘 깡패 같은 남자친구 '현태'가 있었다.  충격도 잠시, 현태와 싸운 은주가 상처투성이가 되어 나타나자 민준은 크게 분노하고,은주를 현태로부터 구해겠다는 일념 하에 스스럼없이 도를 넘은 행동들을 하며 악질 스토커가 되어간다. 그러던 와중 민준의 방에도 수상한 흔적들이 포착되고, 충격적인 사건들이 원룸 내부에서 벌어진다.",9.91,2022.12.26 22:53,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=794965
802849,사기 친 공작님을 유혹해버...,T.Heimdallr / 쥐똥새똥,"스토리, 판타지","생계를 위해 남작 영애의 신분을 숨긴 채 길드원으로 임무를 수행하는 마리아.어느 날, 베리윈터 공작의 결혼식을 깨라는 의뢰를 받는다. ""이 결혼은 무효야! 제가... 공작님의 아이를 가졌어요!""마리아의 충격 선언에 결혼식장은 술렁이고 슬슬 퇴장하려는 찰나,""자기야, 왜 이렇게 늦었어?""베리윈터 공작이 초면에 나를 자기라고 부른다...?얼떨결에 공작의 자기가 된 마리아는 부자의 꿈을 이룰 수 있을까?",9.92,2022.12.28 22:30,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=802849
801593,사내고충처리반,정주행 / JINU,"스토리, 드라마","한국 경제를 쥐락펴락하는 재계 1위 일강그룹. 하지만 그 속은 곪을 대로 곪아 각종 부패와 비리로 얼룩져있다. 썩어가는 일강그룹을 살리기 위해 해결책이 필요했던 회장은 미국에서 조용히 지내고 있던 일강가의 막내 ‘이선호' 를 한국으로 부르며 비밀스러운 제안을 하게 되는데...""직원들을 개돼지 취급하는 인간들아! 너희들의 갑질은 우리 ‘사내고충처리반’이 바로 잡아줄게!""",9.85,2022.12.27 22:53,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=801593
727784,사냥개들,정찬,"스토리, 액션","빚 때문에 얽힌 세 명의 젊은이들, 그들이 보여주는 더러운 돈 사냥이 시작된다.",9.78,2020.12.24 23:09,TRUE,18세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=727784
66913,사노라면,네이버 웹툰 작가,"옴니버스, 드라마","사노라면 힘든날도 있습니다.하지만 함께 하는 사람들이 있기에 다시 해가 뜰 날을 기대해 봅니다.
서로 기대고 어우러져 힘든 시기를 이겨내는 우리네 사는 이야기",9.77,2009.06.25 00:02,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=66913
515883,사또(Satto),최윤진,"스토리, 판타지",인생 역전을 꿈꾸는 당신. 남은 인생을 걸어볼 용기가 있으신가요?복권 한 장에 목숨을 건 사람들. 그 안에서 자신을 찾기 위한 한 소년의 인생 투척 드라마.,9.8,2015.12.29 23:28,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=515883
722725,사라지다,김선우,"스토리, 로맨스",어느 날 갑자기 투명인간이 되어버린 썸녀와의 동거,9.92,2019.04.30 23:21,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=722725
758664,사람은 고쳐 쓰는 게 아니...,염라 / 구일하,"스토리, 판타지","나는 신이 제일 먼저 만든 인간이었다. 나는 사랑받는 게 당연해서 타인에게 한번도 사랑을 베풀지 않았다.어느 날, 신이 노하여 내 앞에 나타났고 내게 문제를 내었다.나는 그 문제의 답을 찾을 때까지 마음대로 죽지 못한다.이번에 환생하면 답을 꼭 찾겠어. 그런데... “뺘아아!” 아기 황녀의 몸으로 환생?! 망했다!",9.93,2022.12.24 22:57,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=758664
765821,사람의 조각,신의철 / 천범식,"스토리, 스릴러","인간으로서의 의식은 돌아왔지만, 이미 육체는 썩어 죽어가는 ‘치유된 좀비’들.생존한 인간들을 사냥한 후, 온전한 신체를 이식받는 것만이 살아남을 수 있는 유일한 방법이다.조각난 정신과 조각난 육체, 조각난 인간성…이미 깨져버린 ‘사람의 조각’들만 남은 치유자들의 처절한 생존기!",9.93,2022.04.21 22:59,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=765821
15439,사랑in,전세훈,"옴니버스, 로맨스",전세훈의 감성터치-사랑in우리들의 이야기가 수채화 물감처럼 잔잔한 감동으로. 잃어버린 추억과 설렘을 전해드립니다.,9.51,2007.06.27 00:00,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=15439
773187,사랑과 평강의 온달!,한기주 / 일,"스토리, 로맨스","교육직 공무원인 박사랑, 그녀에게는 평생을 바쳐서라도 꼭 해야 하는 일이 있다. 바로 사촌 동생인 평강이(전생 평강공주)의 진짜 인연 '온달'을 찾아주는 것! 그런데 온달을 찾고, 연을 맺어주느라 바쁜 사랑 앞에 미남들이 꼬이는데?!",9.97,2022.12.13 23:01,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=773187
528782,사랑을 연기하다,김작가 / 유성연,"스토리, 드라마","시한부 인생을 선고 받은 남자, 계약 연애를 시작하다.",9.69,2013.06.23 23:02,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=528782
792645,사랑의 새싹약국,정해솔 / 이유진,"스토리, 로맨스","스타일 다른 네 명의 꽃미남약사를 전략으로 내세운 '새싹약국'전략이 과했는지 나날이 손님이 늘어가자 약국장 '고찬영'은 고객 감소라는 목표를 가지고과감히 여자 알바를 고용하기로 한다.목표에 정확히 부합하는 지원자를 채용하려던 찰나!건물주 할아버지의 낙하산 줄을 타고 '서 영'이 내려오는데...""내가 왜 저 개똥같은 여자를 고용해야 하는 건데!?""",9.95,2022.09.14 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=792645
297796,사랑의 아쿠아리움,TGM / 린다,"스토리, 드라마","우연한 기회에 수상한 아쿠아리움을 발견한 주인공 김죄형과,
엉뚱하지만 사랑스럽고, 진지하지만 예측불허인 수족관 사람들의 이야기.",9.95,2013.09.22 23:06,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=297796
537991,사랑의 외계인,김이랑,"스토리, 드라마",농촌을 무대로 펼쳐지는 기묘한 모험담. 삼수와 이이는 지구를 지킬 수 있을 것인가!'그런지' 김이랑 작가의 신작 판타지 <사랑의 외계인>,9.95,2014.08.28 23:22,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=537991
758667,사랑의 헌옷수거함,고잉,"스토리, 로맨스","짝사랑은 이제 그만! 고잉고등학교에서 가장 핫한 소문, 헌옷수거함에 돈을 넣고 좋아하는 사람의 이름을 외치면 상대방의 마음을 알려준다는데..!연애 대신 성적과 돈에만 관심 있는 송아람은 그런 소문에 휘둘리지 않는다.그런 아람의 일상에 학교 인기남 정진우가 불쑥 들어온다. 어디로 튈지 모르는 이 자식을 어떻게 해야 좋을까?",9.96,2022.12.25 22:58,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=758667
492659,사랑일까?,남지은 / 김인호,"스토리, 로맨스","머리부터 발끝까지 단 한 구석도 마음에 들지 않는 그녀!그런데 그녀 때문에 내가 아파. 이게, 사랑일까?남지은, 김인호 작가의 <우연일까?>에 이은 신작, <사랑일까?>",9.93,2013.06.26 23:14,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=492659
